index,iso3,year,median,emissions
0,AFG,1990,7.73265931611661,14.331169490338397
1,AFG,1995,3.95030055628137,7.32121052997295
2,AFG,2000,2.460257655402,4.559669320486188
3,AFG,2005,2.41060674629603,4.46764980111282
4,AFG,2010,14.5301383392675,26.929141288314636
5,AFG,2015,3.04522554620676,5.643807861551375
6,AFG,2018,31.3703628957223,58.13963466552901
7,ARE,1990,8.18710238438005,15.173402462043079
8,ARE,1995,8.89613650824783,16.48747667483095
9,ARE,2000,4.20420577031831,7.791780680304035
10,ARE,2005,12.9475327423736,23.996050857423263
11,ARE,2010,50.5578929936441,93.70045982191043
12,ARE,2015,50.2133272370897,93.06186576831544
13,ARE,2018,29.5440218437719,54.75482200371777
14,BHR,1990,4.91132300503489,9.102302264921313
15,BHR,1995,6.36870586588087,11.803313642412993
16,BHR,2000,8.83590371002916,16.375845422908345
17,BHR,2005,9.162013711370053,16.98023487169346
18,BHR,2010,16.7919724851589,31.121066365919546
19,BHR,2015,20.2699327742814,37.566874508558946
20,BHR,2018,20.0282248987475,37.118910051595705
21,DJI,1990,0.0777514581367005,0.14409910990849112
22,DJI,1995,0.0802152048730493,0.14866524564736847
23,DJI,2000,0.0822483252987143,0.15243328872586617
24,DJI,2005,7.25808504403622,13.451626754663646
25,DJI,2010,2.55959174764011,4.743768173653844
26,DJI,2015,11.5135050484649,21.338324311471453
27,DJI,2018,0.0814950179659032,0.15103716164674738
28,EGY,1990,0.765087401588527,1.4179594339860646
29,EGY,1995,1.5656870056072,2.901734698101992
30,EGY,2000,2.7685405480709,5.131019253956241
31,EGY,2005,1.8333772447958,3.3978530490974
32,EGY,2010,2.41921815047435,4.483609574818628
33,EGY,2015,2.29139517836753,4.246711425923895
34,EGY,2018,1.9195195798635,3.5575032229484203
35,IRN,1990,3.16360127283148,5.863197146976766
36,IRN,1995,3.88811574835114,7.205961559891619
37,IRN,2000,3.9552271711995,7.3303411731991694
38,IRN,2005,4.73104840481391,8.768193940093763
39,IRN,2010,6.67245377828098,12.366258760901488
40,IRN,2015,6.69919231095959,12.415814085670736
41,IRN,2018,6.88369802320999,12.75776405735577
42,IRQ,1990,42.22725563971,78.26103969474373
43,IRQ,1995,27.7381413152092,51.40792944371666
44,IRQ,2000,1.71722579522297,3.1825860830605865
45,IRQ,2005,2.12053603008832,3.930053040643586
46,IRQ,2010,1.36645637493294,2.532494593354466
47,IRQ,2015,10.4216074503895,19.31467773603037
48,IRQ,2018,12.3699116076242,22.925528279758158
49,JOR,1990,7.10983694856892,13.176874111891236
50,JOR,1995,6.98834222367441,12.951704293402493
51,JOR,2000,10.4522291665033,19.37142988115556
52,JOR,2005,9.26236453678098,17.166218066952297
53,JOR,2010,9.48476744238564,17.578404043996578
54,JOR,2015,10.6524644387305,19.742531918232395
55,JOR,2018,10.5372682425063,19.5290353518842
56,KWT,1990,5.68460265485233,10.535444638317468
57,KWT,1995,6.81166269728479,12.624258826758819
58,KWT,2000,9.52993036892221,17.6621058506346
59,KWT,2005,8.48342243085767,15.722581293781445
60,KWT,2010,18.9953743529267,35.20469714950964
61,KWT,2015,21.9247306438677,40.633761044199325
62,KWT,2018,24.0985552712332,44.66257544083462
63,LBN,1990,16.0658376031603,29.775298805065077
64,LBN,1995,32.8951596772852,60.96558628470298
65,LBN,2000,53.5731548363449,99.2887350528431
66,LBN,2005,34.2018451734455,63.387305715301736
67,LBN,2010,41.033141489763,76.04795211722245
68,LBN,2015,33.4999080169556,62.08638452506432
69,LBN,2018,39.7692250643,73.70549788841912
70,LBR,1990,5.52559884897466,10.240758114770207
71,LBR,1995,8.74756836342252,16.21213087498186
72,LBR,2000,4.84168743803426,8.973244579532034
73,LBR,2005,6.17241858832975,11.439528542309175
74,LBR,2010,3.52823684352933,6.538987189218213
75,LBR,2015,2.6503358746838,4.9119469866277266
76,LBR,2018,2.45011572871121,4.5408729834923465
77,MAR,1990,4.22602381140042,7.832216710382741
78,MAR,1995,2.71591053542634,5.033478472621699
79,MAR,2000,5.47986510812496,10.15599840084123
80,MAR,2005,6.70298409638177,12.422841515347226
81,MAR,2010,10.2941639860571,19.078482940279205
82,MAR,2015,9.627468386681652,17.842875985088707
83,MAR,2018,14.9697986139901,27.743976865266273
84,OMN,1990,0.178721019777653,0.3312290275845176
85,OMN,1995,0.171219862297787,0.3173269073923575
86,OMN,2000,0.237235402877294,0.4396754892145753
87,OMN,2005,4.62393836567933,8.569683691264473
88,OMN,2010,4.03290777092261,7.474308959084
89,OMN,2015,11.4744711948715,21.265981699591194
90,OMN,2018,15.9938581105766,29.641897052074928
91,PAK,1990,2.97174343108438,5.507621253131614
92,PAK,1995,4.10949558506555,7.616251452669534
93,PAK,2000,3.36131432065695,6.229624669903145
94,PAK,2005,2.15353312386067,3.9912075444446953
95,PAK,2010,3.57394698115298,6.623703158580253
96,PAK,2015,3.86985413621499,7.172116766271327
97,PAK,2018,3.13909514858165,5.817779211720829
98,PSE,1990,4.48885628221515,8.319332013517803
99,PSE,1995,5.74455433852734,10.646554892222875
100,PSE,2000,8.01773273211255,14.859504604406153
101,PSE,2005,8.27751067432457,15.340958858045955
102,PSE,2010,15.3302989218954,28.4121029009164
103,PSE,2015,19.011403472225,35.23440439717876
104,PSE,2018,18.8135765741512,34.86776587217164
105,QAT,1990,4.76539895920914,8.831856853071075
106,QAT,1995,6.17968682865628,11.452998990153542
107,QAT,2000,8.75246022762984,16.22119711367321
108,QAT,2005,9.00949087399321,16.697559721497836
109,QAT,2010,15.6665545351666,29.035295516660316
110,QAT,2015,18.7776414698118,34.8011662652463
111,QAT,2018,18.3279059380726,33.96765791220809
112,SAU,1990,2.01852738329196,3.7409973552764884
113,SAU,1995,2.86576783016151,5.3112134926732315
114,SAU,2000,5.713628629888,10.589239348630327
115,SAU,2005,5.10758985581715,9.4660495074816
116,SAU,2010,10.1174046723217,18.750889601353975
117,SAU,2015,23.2906222718762,43.165208975136316
118,SAU,2018,24.2727735837347,44.98545946594303
119,SDN,1990,2.86480893928483,5.309436351444754
120,SDN,1995,2.75609777883005,5.107958696439096
121,SDN,2000,3.5383621204658,6.55775266872288
122,SDN,2005,6.12024000812194,11.342824414252636
123,SDN,2010,10.2736573988036,19.040477466924674
124,SDN,2015,10.9526624405987,20.298897881034787
125,SDN,2018,14.2844682325234,26.47383350938259
126,SYR,1990,4.53222104392514,8.39970122733778
127,SYR,1995,5.79203727077135,10.734556435038664
128,SYR,2000,8.07985560035673,14.974638779809137
129,SYR,2005,8.49801008497095,15.749617030779211
130,SYR,2010,15.2089062327153,28.187122188278245
131,SYR,2015,19.4065427379172,35.96672785246408
132,SYR,2018,19.1180456770892,35.43204759471973
133,TUN,1990,4.98814452951407,9.24467790088431
134,TUN,1995,4.96424915566958,9.200391887677103
135,TUN,2000,7.69332127245361,14.258263113876449
136,TUN,2005,5.35677091057259,9.927864231691498
137,TUN,2010,5.94000900025769,11.008796880447585
138,TUN,2015,6.85926001226924,12.71247235853895
139,TUN,2018,6.39584381415385,11.853609216085754
140,YEM,1990,1.93673518029871,3.589409411703008
141,YEM,1995,1.24961339470285,2.315945992804633
142,YEM,2000,3.70555682880539,6.867619637529893
143,YEM,2005,3.49666845579634,6.4804805491810304
144,YEM,2010,2.50834345734418,4.648788179799689
145,YEM,2015,1.56228531734418,2.895430247193489
146,YEM,2018,3.31603812296585,6.145712934436299
147,EMR,1990,4.53222104392514,8.39970122733778
148,EMR,1995,4.96424915566958,9.200391887677103
149,EMR,2000,4.84168743803426,8.973244579532034
150,EMR,2005,6.17241858832975,11.439528542309175
151,EMR,2010,10.1174046723217,18.750889601353975
152,EMR,2015,10.9526624405987,20.298897881034787
153,EMR,2018,14.9697986139901,27.743976865266273
